Source node name,Source node type,Relationship type,Target node type,Target node name
DB13999,DRUG,DRUG_TARGETS,TARGET,P27797
DB13999,DRUG,DRUG_TARGETS,TARGET,P27824
DB13999,DRUG,DRUG_TARGETS,TARGET,P49257
DB13999,DRUG,DRUG_TARGETS,TARGET,Q07954
DB13999,DRUG,DRUG_TARGETS,TARGET,Q8NI22
DB14001,DRUG,DRUG_TARGETS,TARGET,Q9UDX4
DB14001,DRUG,DRUG_TARGETS,TARGET,O76054
DB14001,DRUG,DRUG_TARGETS,TARGET,O75469
DB14001,DRUG,DRUG_TARGETS,TARGET,P05771
DB14001,DRUG,DRUG_TARGETS,TARGET,P09917
DB14001,DRUG,DRUG_TARGETS,TARGET,P17252
DB14001,DRUG,DRUG_TARGETS,TARGET,P23743
DB14001,DRUG,DRUG_TARGETS,TARGET,Q9Y6T7
DB14001,DRUG,DRUG_TARGETS,TARGET,Q16760
DB14001,DRUG,DRUG_TARGETS,TARGET,P52429
DB14001,DRUG,DRUG_TARGETS,TARGET,Q86XP1
DB14001,DRUG,DRUG_TARGETS,TARGET,P49619
DB14001,DRUG,DRUG_TARGETS,TARGET,O75912
DB14001,DRUG,DRUG_TARGETS,TARGET,Q5KSL6
DB14001,DRUG,DRUG_TARGETS,TARGET,P52824
DB14001,DRUG,DRUG_TARGETS,TARGET,Q13574
DB14002,DRUG,DRUG_TARGETS,TARGET,Q9UDX4
DB14002,DRUG,DRUG_TARGETS,TARGET,O76054
DB14002,DRUG,DRUG_TARGETS,TARGET,O75469
DB14002,DRUG,DRUG_TARGETS,TARGET,P05771
DB14002,DRUG,DRUG_TARGETS,TARGET,P09917
DB14002,DRUG,DRUG_TARGETS,TARGET,P17252
DB14004,DRUG,DRUG_TARGETS,TARGET,P29460
DB14004,DRUG,DRUG_TARGETS,TARGET,Q9NPF7
DB14006,DRUG,DRUG_TARGETS,TARGET,Q9Y5K3
DB14006,DRUG,DRUG_TARGETS,TARGET,P22303
DB14006,DRUG,DRUG_TARGETS,TARGET,P49585
DB14006,DRUG,DRUG_TARGETS,TARGET,O14939
DB14006,DRUG,DRUG_TARGETS,TARGET,P06276
DB14006,DRUG,DRUG_TARGETS,TARGET,Q13393
DB14006,DRUG,DRUG_TARGETS,TARGET,P36544
DB14009,DRUG,DRUG_TARGETS,TARGET,P21554
DB14009,DRUG,DRUG_TARGETS,TARGET,P34972
DB14009,DRUG,DRUG_TARGETS,TARGET,P47775
DB14009,DRUG,DRUG_TARGETS,TARGET,P23415
DB14009,DRUG,DRUG_TARGETS,TARGET,P48167
DB14009,DRUG,DRUG_TARGETS,TARGET,O75311
DB14009,DRUG,DRUG_TARGETS,TARGET,Q14330
DB14009,DRUG,DRUG_TARGETS,TARGET,Q9Y2T6
DB14009,DRUG,DRUG_TARGETS,TARGET,P08908
DB14009,DRUG,DRUG_TARGETS,TARGET,P28223
DB14009,DRUG,DRUG_TARGETS,TARGET,P36544
DB14009,DRUG,DRUG_TARGETS,TARGET,P41143
DB14009,DRUG,DRUG_TARGETS,TARGET,P35372
DB14009,DRUG,DRUG_TARGETS,TARGET,P37231
DB14009,DRUG,DRUG_TARGETS,TARGET,Q8NER1
DB14009,DRUG,DRUG_TARGETS,TARGET,O43497
DB14009,DRUG,DRUG_TARGETS,TARGET,O95180
DB14009,DRUG,DRUG_TARGETS,TARGET,Q9P0X4
DB14009,DRUG,DRUG_TARGETS,TARGET,O75762
DB14009,DRUG,DRUG_TARGETS,TARGET,Q7Z2W7
DB14009,DRUG,DRUG_TARGETS,TARGET,Q9Y5S1
DB14009,DRUG,DRUG_TARGETS,TARGET,Q8NET8
DB14009,DRUG,DRUG_TARGETS,TARGET,Q9HBA0
DB14009,DRUG,DRUG_TARGETS,TARGET,P21796
DB14009,DRUG,DRUG_TARGETS,TARGET,Q6IQ20
DB14009,DRUG,DRUG_TARGETS,TARGET,Q02083
DB14009,DRUG,DRUG_TARGETS,TARGET,F1T0I5
DB14009,DRUG,DRUG_TARGETS,TARGET,P04054
DB14009,DRUG,DRUG_TARGETS,TARGET,P00441
DB14009,DRUG,DRUG_TARGETS,TARGET,O00519
DB14009,DRUG,DRUG_TARGETS,TARGET,P04040
DB14009,DRUG,DRUG_TARGETS,TARGET,Q08257
DB14009,DRUG,DRUG_TARGETS,TARGET,P17405
DB14009,DRUG,DRUG_TARGETS,TARGET,P07203
DB14009,DRUG,DRUG_TARGETS,TARGET,P00390
DB14009,DRUG,DRUG_TARGETS,TARGET,P04035
DB14009,DRUG,DRUG_TARGETS,TARGET,P14902
DB14009,DRUG,DRUG_TARGETS,TARGET,P23219
DB14009,DRUG,DRUG_TARGETS,TARGET,P35354
DB14009,DRUG,DRUG_TARGETS,TARGET,P05093
DB14009,DRUG,DRUG_TARGETS,TARGET,P24752
DB14010,DRUG,DRUG_TARGETS,TARGET,P08908
DB14010,DRUG,DRUG_TARGETS,TARGET,P28223
DB14011,DRUG,DRUG_TARGETS,TARGET,P21554
DB14011,DRUG,DRUG_TARGETS,TARGET,P34972
DB14011,DRUG,DRUG_TARGETS,TARGET,P47775
DB14011,DRUG,DRUG_TARGETS,TARGET,P23415
DB14011,DRUG,DRUG_TARGETS,TARGET,P48167
DB14011,DRUG,DRUG_TARGETS,TARGET,O75311
DB14011,DRUG,DRUG_TARGETS,TARGET,Q14330
DB14011,DRUG,DRUG_TARGETS,TARGET,Q9Y2T6
DB14011,DRUG,DRUG_TARGETS,TARGET,P08908
DB14011,DRUG,DRUG_TARGETS,TARGET,P28223
DB14011,DRUG,DRUG_TARGETS,TARGET,P36544
DB14011,DRUG,DRUG_TARGETS,TARGET,P41143
DB14011,DRUG,DRUG_TARGETS,TARGET,P35372
DB14011,DRUG,DRUG_TARGETS,TARGET,P37231
DB14011,DRUG,DRUG_TARGETS,TARGET,Q8NER1
DB14011,DRUG,DRUG_TARGETS,TARGET,O43497
DB14011,DRUG,DRUG_TARGETS,TARGET,O95180
DB14011,DRUG,DRUG_TARGETS,TARGET,Q9P0X4
DB14011,DRUG,DRUG_TARGETS,TARGET,O75762
DB14011,DRUG,DRUG_TARGETS,TARGET,Q7Z2W7
DB14011,DRUG,DRUG_TARGETS,TARGET,Q9Y5S1
DB14011,DRUG,DRUG_TARGETS,TARGET,Q8NET8
DB14011,DRUG,DRUG_TARGETS,TARGET,Q9HBA0
DB14011,DRUG,DRUG_TARGETS,TARGET,P21796
DB14011,DRUG,DRUG_TARGETS,TARGET,P23219
DB14011,DRUG,DRUG_TARGETS,TARGET,P35354
DB14011,DRUG,DRUG_TARGETS,TARGET,P24752
DB14011,DRUG,DRUG_TARGETS,TARGET,P05093
DB14011,DRUG,DRUG_TARGETS,TARGET,P04035
DB14011,DRUG,DRUG_TARGETS,TARGET,P00390
DB14011,DRUG,DRUG_TARGETS,TARGET,P07203
DB14011,DRUG,DRUG_TARGETS,TARGET,P14902
DB14011,DRUG,DRUG_TARGETS,TARGET,F1T0I5
DB14011,DRUG,DRUG_TARGETS,TARGET,Q16678
DB14011,DRUG,DRUG_TARGETS,TARGET,P20815
DB14011,DRUG,DRUG_TARGETS,TARGET,P10635
DB14011,DRUG,DRUG_TARGETS,TARGET,P05177
DB14011,DRUG,DRUG_TARGETS,TARGET,P04798
DB14011,DRUG,DRUG_TARGETS,TARGET,P24462
DB14011,DRUG,DRUG_TARGETS,TARGET,Q08257
DB14011,DRUG,DRUG_TARGETS,TARGET,P04040
DB14011,DRUG,DRUG_TARGETS,TARGET,O00519
DB14011,DRUG,DRUG_TARGETS,TARGET,P00441
DB14011,DRUG,DRUG_TARGETS,TARGET,Q02083
DB14012,DRUG,DRUG_TARGETS,TARGET,Q7Z4T2
DB14013,DRUG,DRUG_TARGETS,TARGET,P20393
DB14013,DRUG,DRUG_TARGETS,TARGET,Q14995
DB14014,DRUG,DRUG_TARGETS,TARGET,Q14995
DB14014,DRUG,DRUG_TARGETS,TARGET,P20393
DB14017,DRUG,DRUG_TARGETS,TARGET,O75533
DB14019,DRUG,DRUG_TARGETS,TARGET,P25103
DB14027,DRUG,DRUG_TARGETS,TARGET,P43220
DB14028,DRUG,DRUG_TARGETS,TARGET,P14867
DB14028,DRUG,DRUG_TARGETS,TARGET,P47869
DB14028,DRUG,DRUG_TARGETS,TARGET,P34903
DB14028,DRUG,DRUG_TARGETS,TARGET,P48169
DB14028,DRUG,DRUG_TARGETS,TARGET,P31644
DB14028,DRUG,DRUG_TARGETS,TARGET,Q16445
DB14028,DRUG,DRUG_TARGETS,TARGET,P18505
DB14028,DRUG,DRUG_TARGETS,TARGET,P47870
DB14028,DRUG,DRUG_TARGETS,TARGET,P28472
DB14028,DRUG,DRUG_TARGETS,TARGET,O14764
DB14028,DRUG,DRUG_TARGETS,TARGET,P78334
DB14028,DRUG,DRUG_TARGETS,TARGET,Q8N1C3
DB14028,DRUG,DRUG_TARGETS,TARGET,P18507
DB14028,DRUG,DRUG_TARGETS,TARGET,Q99928
DB14028,DRUG,DRUG_TARGETS,TARGET,O00591
DB14028,DRUG,DRUG_TARGETS,TARGET,Q9UN88
DB14033,DRUG,DRUG_TARGETS,TARGET,P0AC13
DB14034,DRUG,DRUG_TARGETS,TARGET,P37231
DB14039,DRUG,DRUG_TARGETS,TARGET,Q16602
DB14040,DRUG,DRUG_TARGETS,TARGET,P06881
DB14040,DRUG,DRUG_TARGETS,TARGET,P10092
DB14041,DRUG,DRUG_TARGETS,TARGET,P06881
DB14041,DRUG,DRUG_TARGETS,TARGET,P10092
DB14042,DRUG,DRUG_TARGETS,TARGET,P06881
DB14042,DRUG,DRUG_TARGETS,TARGET,P10092
DB14050,DRUG,DRUG_TARGETS,TARGET,Q8NER1
DB14050,DRUG,DRUG_TARGETS,TARGET,Q9Y5S1
DB14050,DRUG,DRUG_TARGETS,TARGET,O75762
DB14050,DRUG,DRUG_TARGETS,TARGET,F5GY58
DB14058,DRUG,DRUG_TARGETS,TARGET,O13332
DB14059,DRUG,DRUG_TARGETS,TARGET,Q8SPQ9
DB14059,DRUG,DRUG_TARGETS,TARGET,Q00653
DB14059,DRUG,DRUG_TARGETS,TARGET,P19838
DB14059,DRUG,DRUG_TARGETS,TARGET,Q04206
DB14060,DRUG,DRUG_TARGETS,TARGET,Q8SPQ9
DB14061,DRUG,DRUG_TARGETS,TARGET,P08183
DB14062,DRUG,DRUG_TARGETS,TARGET,P08183
DB14063,DRUG,DRUG_TARGETS,TARGET,P08183
DB14064,DRUG,DRUG_TARGETS,TARGET,P08183
DB14065,DRUG,DRUG_TARGETS,TARGET,P08183
DB14066,DRUG,DRUG_TARGETS,TARGET,P08183
DB14067,DRUG,DRUG_TARGETS,TARGET,Q2M3G0
DB14067,DRUG,DRUG_TARGETS,TARGET,P08183
DB14068,DRUG,DRUG_TARGETS,TARGET,P08183
DB14069,DRUG,DRUG_TARGETS,TARGET,P08183
DB14070,DRUG,DRUG_TARGETS,TARGET,P08183
DB14071,DRUG,DRUG_TARGETS,TARGET,P08183
DB14072,DRUG,DRUG_TARGETS,TARGET,P08183
DB14074,DRUG,DRUG_TARGETS,TARGET,Q8T6S0
DB14083,DRUG,DRUG_TARGETS,TARGET,Q8NEC5
DB14109,DRUG,DRUG_TARGETS,TARGET,P10253
DB14123,DRUG,DRUG_TARGETS,TARGET,Q7Z2W7
DB14126,DRUG,DRUG_TARGETS,TARGET,Q72547
DB14126,DRUG,DRUG_TARGETS,TARGET,Q3MS49
DB14126,DRUG,DRUG_TARGETS,TARGET,I6TLU5
DB14132,DRUG,DRUG_TARGETS,TARGET,P29274
DB14146,DRUG,DRUG_TARGETS,TARGET,P35372
DB14146,DRUG,DRUG_TARGETS,TARGET,P41143
DB14146,DRUG,DRUG_TARGETS,TARGET,P41145
DB14185,DRUG,DRUG_TARGETS,TARGET,P14416
DB14185,DRUG,DRUG_TARGETS,TARGET,P08908
DB14185,DRUG,DRUG_TARGETS,TARGET,P28223
DB14185,DRUG,DRUG_TARGETS,TARGET,P28222
DB14185,DRUG,DRUG_TARGETS,TARGET,P28221
DB14185,DRUG,DRUG_TARGETS,TARGET,P28566
DB14185,DRUG,DRUG_TARGETS,TARGET,P21728
DB14185,DRUG,DRUG_TARGETS,TARGET,P21918
DB14185,DRUG,DRUG_TARGETS,TARGET,P35462
DB14185,DRUG,DRUG_TARGETS,TARGET,P21917
DB14185,DRUG,DRUG_TARGETS,TARGET,P28335
DB14185,DRUG,DRUG_TARGETS,TARGET,P46098
DB14185,DRUG,DRUG_TARGETS,TARGET,P50406
DB14185,DRUG,DRUG_TARGETS,TARGET,P34969
DB14185,DRUG,DRUG_TARGETS,TARGET,P35367
DB14185,DRUG,DRUG_TARGETS,TARGET,P35348
DB14185,DRUG,DRUG_TARGETS,TARGET,P35368
DB14185,DRUG,DRUG_TARGETS,TARGET,P08913
DB14185,DRUG,DRUG_TARGETS,TARGET,P18089
DB14185,DRUG,DRUG_TARGETS,TARGET,P18825
DB14185,DRUG,DRUG_TARGETS,TARGET,P11229
DB14185,DRUG,DRUG_TARGETS,TARGET,P08172
DB14185,DRUG,DRUG_TARGETS,TARGET,P20309
DB14185,DRUG,DRUG_TARGETS,TARGET,P08173
DB14185,DRUG,DRUG_TARGETS,TARGET,P08912
DB14481,DRUG,DRUG_TARGETS,TARGET,P41180
DB14481,DRUG,DRUG_TARGETS,TARGET,P27797
DB14481,DRUG,DRUG_TARGETS,TARGET,Q99828
DB14481,DRUG,DRUG_TARGETS,TARGET,O75340
DB14481,DRUG,DRUG_TARGETS,TARGET,P30626
DB14481,DRUG,DRUG_TARGETS,TARGET,Q99653
DB14481,DRUG,DRUG_TARGETS,TARGET,P09486
DB14481,DRUG,DRUG_TARGETS,TARGET,P27824
DB14481,DRUG,DRUG_TARGETS,TARGET,P35556
DB14481,DRUG,DRUG_TARGETS,TARGET,P04271
DB14481,DRUG,DRUG_TARGETS,TARGET,O14958
DB14481,DRUG,DRUG_TARGETS,TARGET,Q15493
DB14481,DRUG,DRUG_TARGETS,TARGET,Q9UBV8
DB14481,DRUG,DRUG_TARGETS,TARGET,P06703
DB14481,DRUG,DRUG_TARGETS,TARGET,P13693
DB14481,DRUG,DRUG_TARGETS,TARGET,O75838
DB14481,DRUG,DRUG_TARGETS,TARGET,Q99584
DB14481,DRUG,DRUG_TARGETS,TARGET,P31415
DB14481,DRUG,DRUG_TARGETS,TARGET,Q02818
DB14481,DRUG,DRUG_TARGETS,TARGET,P80303
DB14481,DRUG,DRUG_TARGETS,TARGET,P0DP23
DB14481,DRUG,DRUG_TARGETS,TARGET,Q75N90
DB14481,DRUG,DRUG_TARGETS,TARGET,P28676
DB14481,DRUG,DRUG_TARGETS,TARGET,Q9ULU8
DB14481,DRUG,DRUG_TARGETS,TARGET,P0DP24
DB14481,DRUG,DRUG_TARGETS,TARGET,P0DP25
DB14481,DRUG,DRUG_TARGETS,TARGET,Q96FQ6
DB14481,DRUG,DRUG_TARGETS,TARGET,P22676
DB14481,DRUG,DRUG_TARGETS,TARGET,Q13938
DB14481,DRUG,DRUG_TARGETS,TARGET,Q86UW7
DB14481,DRUG,DRUG_TARGETS,TARGET,Q96L12
DB14481,DRUG,DRUG_TARGETS,TARGET,Q9ULB1
DB14481,DRUG,DRUG_TARGETS,TARGET,P62166
DB14487,DRUG,DRUG_TARGETS,TARGET,P46663
DB14487,DRUG,DRUG_TARGETS,TARGET,P16455
DB14487,DRUG,DRUG_TARGETS,TARGET,P04075
DB14487,DRUG,DRUG_TARGETS,TARGET,P68104
DB14487,DRUG,DRUG_TARGETS,TARGET,P06733
DB14487,DRUG,DRUG_TARGETS,TARGET,O14556
DB14487,DRUG,DRUG_TARGETS,TARGET,P15531
DB14487,DRUG,DRUG_TARGETS,TARGET,P07237
DB14487,DRUG,DRUG_TARGETS,TARGET,P30101
DB14487,DRUG,DRUG_TARGETS,TARGET,Q06830
DB14487,DRUG,DRUG_TARGETS,TARGET,P78330
DB14487,DRUG,DRUG_TARGETS,TARGET,P60174
DB14487,DRUG,DRUG_TARGETS,TARGET,P49411
DB14487,DRUG,DRUG_TARGETS,TARGET,P03372
DB14487,DRUG,DRUG_TARGETS,TARGET,P08700
DB14487,DRUG,DRUG_TARGETS,TARGET,P02795
DB14487,DRUG,DRUG_TARGETS,TARGET,O14618
DB14487,DRUG,DRUG_TARGETS,TARGET,Q13547
DB14487,DRUG,DRUG_TARGETS,TARGET,P56524
DB14487,DRUG,DRUG_TARGETS,TARGET,P29372
DB14487,DRUG,DRUG_TARGETS,TARGET,P04279
DB14487,DRUG,DRUG_TARGETS,TARGET,P00441
DB14487,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB14487,DRUG,DRUG_TARGETS,TARGET,O15304
DB14487,DRUG,DRUG_TARGETS,TARGET,P23415
DB14487,DRUG,DRUG_TARGETS,TARGET,Q00987
DB14487,DRUG,DRUG_TARGETS,TARGET,P01308
DB14487,DRUG,DRUG_TARGETS,TARGET,P46939
DB14487,DRUG,DRUG_TARGETS,TARGET,P45381
DB14487,DRUG,DRUG_TARGETS,TARGET,P05109
DB14487,DRUG,DRUG_TARGETS,TARGET,P06702
DB14487,DRUG,DRUG_TARGETS,TARGET,P14780
DB14487,DRUG,DRUG_TARGETS,TARGET,O15350
DB14487,DRUG,DRUG_TARGETS,TARGET,P29034
DB14487,DRUG,DRUG_TARGETS,TARGET,P04637
DB14487,DRUG,DRUG_TARGETS,TARGET,P25713
DB14487,DRUG,DRUG_TARGETS,TARGET,O75340
DB14487,DRUG,DRUG_TARGETS,TARGET,Q8N907
DB14487,DRUG,DRUG_TARGETS,TARGET,P04731
DB14487,DRUG,DRUG_TARGETS,TARGET,P04217
DB14487,DRUG,DRUG_TARGETS,TARGET,P01023
DB14487,DRUG,DRUG_TARGETS,TARGET,P01019
DB14487,DRUG,DRUG_TARGETS,TARGET,P02765
DB14487,DRUG,DRUG_TARGETS,TARGET,P02743
DB14487,DRUG,DRUG_TARGETS,TARGET,P02647
DB14487,DRUG,DRUG_TARGETS,TARGET,P02652
DB14487,DRUG,DRUG_TARGETS,TARGET,P06727
DB14487,DRUG,DRUG_TARGETS,TARGET,Q0VD83
DB14487,DRUG,DRUG_TARGETS,TARGET,P02649
DB14487,DRUG,DRUG_TARGETS,TARGET,O14791
DB14487,DRUG,DRUG_TARGETS,TARGET,P02746
DB14487,DRUG,DRUG_TARGETS,TARGET,P02747
DB14487,DRUG,DRUG_TARGETS,TARGET,P00736
DB14487,DRUG,DRUG_TARGETS,TARGET,P09871
DB14487,DRUG,DRUG_TARGETS,TARGET,P01024
DB14487,DRUG,DRUG_TARGETS,TARGET,P0C0L5
DB14487,DRUG,DRUG_TARGETS,TARGET,P04003
DB14487,DRUG,DRUG_TARGETS,TARGET,P20851
DB14487,DRUG,DRUG_TARGETS,TARGET,P01031
DB14487,DRUG,DRUG_TARGETS,TARGET,P46736
DB14487,DRUG,DRUG_TARGETS,TARGET,P07357
DB14487,DRUG,DRUG_TARGETS,TARGET,P07358
DB14487,DRUG,DRUG_TARGETS,TARGET,P07360
DB14487,DRUG,DRUG_TARGETS,TARGET,P00751
DB14487,DRUG,DRUG_TARGETS,TARGET,P08603
DB14487,DRUG,DRUG_TARGETS,TARGET,P05156
DB14487,DRUG,DRUG_TARGETS,TARGET,P10909
DB14487,DRUG,DRUG_TARGETS,TARGET,P00450
DB14487,DRUG,DRUG_TARGETS,TARGET,P15169
DB14487,DRUG,DRUG_TARGETS,TARGET,P22792
DB14487,DRUG,DRUG_TARGETS,TARGET,P81605
DB14487,DRUG,DRUG_TARGETS,TARGET,P15924
DB14487,DRUG,DRUG_TARGETS,TARGET,P00748
DB14487,DRUG,DRUG_TARGETS,TARGET,P05160
DB14487,DRUG,DRUG_TARGETS,TARGET,P00734
DB14487,DRUG,DRUG_TARGETS,TARGET,O75636
DB14487,DRUG,DRUG_TARGETS,TARGET,P02671
DB14487,DRUG,DRUG_TARGETS,TARGET,P02751
DB14487,DRUG,DRUG_TARGETS,TARGET,P06396
DB14487,DRUG,DRUG_TARGETS,TARGET,P69905
DB14487,DRUG,DRUG_TARGETS,TARGET,P68871
DB14487,DRUG,DRUG_TARGETS,TARGET,P00739
DB14487,DRUG,DRUG_TARGETS,TARGET,Q86YZ3
DB14487,DRUG,DRUG_TARGETS,TARGET,P35858
DB14487,DRUG,DRUG_TARGETS,TARGET,P01876
DB14487,DRUG,DRUG_TARGETS,TARGET,P01871
DB14487,DRUG,DRUG_TARGETS,TARGET,P01599
DB14487,DRUG,DRUG_TARGETS,TARGET,P01619
DB14487,DRUG,DRUG_TARGETS,TARGET,P80748
DB14487,DRUG,DRUG_TARGETS,TARGET,P19827
DB14487,DRUG,DRUG_TARGETS,TARGET,P19823
DB14487,DRUG,DRUG_TARGETS,TARGET,Q06033
DB14487,DRUG,DRUG_TARGETS,TARGET,Q14624
DB14487,DRUG,DRUG_TARGETS,TARGET,P01591
DB14487,DRUG,DRUG_TARGETS,TARGET,P14923
DB14487,DRUG,DRUG_TARGETS,TARGET,P03952
DB14487,DRUG,DRUG_TARGETS,TARGET,P01042
DB14487,DRUG,DRUG_TARGETS,TARGET,P04264
DB14487,DRUG,DRUG_TARGETS,TARGET,P13645
DB14487,DRUG,DRUG_TARGETS,TARGET,P02533
DB14487,DRUG,DRUG_TARGETS,TARGET,P08779
DB14487,DRUG,DRUG_TARGETS,TARGET,P35908
DB14487,DRUG,DRUG_TARGETS,TARGET,P13647
DB14487,DRUG,DRUG_TARGETS,TARGET,P02538
DB14487,DRUG,DRUG_TARGETS,TARGET,P35527
DB14487,DRUG,DRUG_TARGETS,TARGET,P19652
DB14487,DRUG,DRUG_TARGETS,TARGET,Q96PD5
DB14487,DRUG,DRUG_TARGETS,TARGET,P27169
DB14487,DRUG,DRUG_TARGETS,TARGET,P20742
DB14487,DRUG,DRUG_TARGETS,TARGET,P31151
DB14487,DRUG,DRUG_TARGETS,TARGET,P49908
DB14487,DRUG,DRUG_TARGETS,TARGET,P01009
DB14487,DRUG,DRUG_TARGETS,TARGET,P01011
DB14487,DRUG,DRUG_TARGETS,TARGET,P29622
DB14487,DRUG,DRUG_TARGETS,TARGET,P08185
DB14487,DRUG,DRUG_TARGETS,TARGET,P05546
DB14487,DRUG,DRUG_TARGETS,TARGET,P04278
DB14487,DRUG,DRUG_TARGETS,TARGET,P02787
DB14487,DRUG,DRUG_TARGETS,TARGET,P02766
DB14487,DRUG,DRUG_TARGETS,TARGET,P04004
DB14487,DRUG,DRUG_TARGETS,TARGET,P51693
DB14487,DRUG,DRUG_TARGETS,TARGET,Q06481
DB14487,DRUG,DRUG_TARGETS,TARGET,P05067
DB14487,DRUG,DRUG_TARGETS,TARGET,P09874
DB14488,DRUG,DRUG_TARGETS,TARGET,P02786
DB14488,DRUG,DRUG_TARGETS,TARGET,Q9GZT9
DB14488,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB14488,DRUG,DRUG_TARGETS,TARGET,Q9NZD4
DB14488,DRUG,DRUG_TARGETS,TARGET,P69905
DB14488,DRUG,DRUG_TARGETS,TARGET,Q16595
DB14488,DRUG,DRUG_TARGETS,TARGET,P02794
DB14488,DRUG,DRUG_TARGETS,TARGET,P39748
DB14488,DRUG,DRUG_TARGETS,TARGET,Q96FI4
DB14488,DRUG,DRUG_TARGETS,TARGET,Q969S2
DB14488,DRUG,DRUG_TARGETS,TARGET,P06746
DB14488,DRUG,DRUG_TARGETS,TARGET,P00450
DB14488,DRUG,DRUG_TARGETS,TARGET,P02787
DB14489,DRUG,DRUG_TARGETS,TARGET,P02786
DB14489,DRUG,DRUG_TARGETS,TARGET,Q9GZT9
DB14489,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB14489,DRUG,DRUG_TARGETS,TARGET,Q9NZD4
DB14489,DRUG,DRUG_TARGETS,TARGET,P69905
DB14489,DRUG,DRUG_TARGETS,TARGET,Q16595
DB14489,DRUG,DRUG_TARGETS,TARGET,P02794
DB14489,DRUG,DRUG_TARGETS,TARGET,P39748
DB14489,DRUG,DRUG_TARGETS,TARGET,Q96FI4
DB14489,DRUG,DRUG_TARGETS,TARGET,Q969S2
DB14489,DRUG,DRUG_TARGETS,TARGET,P06746
DB14489,DRUG,DRUG_TARGETS,TARGET,P00450
DB14489,DRUG,DRUG_TARGETS,TARGET,P02787
DB14490,DRUG,DRUG_TARGETS,TARGET,P02786
DB14490,DRUG,DRUG_TARGETS,TARGET,Q9GZT9
DB14490,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB14490,DRUG,DRUG_TARGETS,TARGET,Q9NZD4
DB14490,DRUG,DRUG_TARGETS,TARGET,P69905
DB14490,DRUG,DRUG_TARGETS,TARGET,Q16595
DB14490,DRUG,DRUG_TARGETS,TARGET,P02794
DB14490,DRUG,DRUG_TARGETS,TARGET,P39748
DB14490,DRUG,DRUG_TARGETS,TARGET,Q96FI4
DB14490,DRUG,DRUG_TARGETS,TARGET,Q969S2
DB14490,DRUG,DRUG_TARGETS,TARGET,P06746
DB14490,DRUG,DRUG_TARGETS,TARGET,P00450
DB14490,DRUG,DRUG_TARGETS,TARGET,P02787
DB14491,DRUG,DRUG_TARGETS,TARGET,P02786
DB14491,DRUG,DRUG_TARGETS,TARGET,Q9GZT9
DB14491,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB14491,DRUG,DRUG_TARGETS,TARGET,Q9NZD4
DB14491,DRUG,DRUG_TARGETS,TARGET,P69905
DB14491,DRUG,DRUG_TARGETS,TARGET,Q16595
DB14491,DRUG,DRUG_TARGETS,TARGET,P02794
DB14491,DRUG,DRUG_TARGETS,TARGET,P39748
DB14491,DRUG,DRUG_TARGETS,TARGET,Q96FI4
DB14491,DRUG,DRUG_TARGETS,TARGET,Q969S2
DB14491,DRUG,DRUG_TARGETS,TARGET,P06746
DB14491,DRUG,DRUG_TARGETS,TARGET,P00450
DB14491,DRUG,DRUG_TARGETS,TARGET,P02787
DB14498,DRUG,DRUG_TARGETS,TARGET,P05023
DB14499,DRUG,DRUG_TARGETS,TARGET,P05023
DB14500,DRUG,DRUG_TARGETS,TARGET,P05023
DB14501,DRUG,DRUG_TARGETS,TARGET,P02786
DB14501,DRUG,DRUG_TARGETS,TARGET,Q9GZT9
DB14501,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB14501,DRUG,DRUG_TARGETS,TARGET,Q9NZD4
DB14501,DRUG,DRUG_TARGETS,TARGET,P69905
DB14501,DRUG,DRUG_TARGETS,TARGET,Q16595
DB14501,DRUG,DRUG_TARGETS,TARGET,P02794
DB14501,DRUG,DRUG_TARGETS,TARGET,P39748
DB14501,DRUG,DRUG_TARGETS,TARGET,Q96FI4
DB14501,DRUG,DRUG_TARGETS,TARGET,Q969S2
DB14501,DRUG,DRUG_TARGETS,TARGET,P06746
DB14501,DRUG,DRUG_TARGETS,TARGET,P00450
DB14501,DRUG,DRUG_TARGETS,TARGET,P02787
DB14507,DRUG,DRUG_TARGETS,TARGET,O14732
DB14507,DRUG,DRUG_TARGETS,TARGET,P29218
DB14507,DRUG,DRUG_TARGETS,TARGET,P49841
DB14507,DRUG,DRUG_TARGETS,TARGET,P42263
DB14508,DRUG,DRUG_TARGETS,TARGET,O14732
DB14508,DRUG,DRUG_TARGETS,TARGET,P29218
DB14508,DRUG,DRUG_TARGETS,TARGET,P49841
DB14508,DRUG,DRUG_TARGETS,TARGET,P42263
DB14509,DRUG,DRUG_TARGETS,TARGET,O14732
DB14509,DRUG,DRUG_TARGETS,TARGET,P29218
DB14509,DRUG,DRUG_TARGETS,TARGET,P49841
DB14509,DRUG,DRUG_TARGETS,TARGET,P42263
DB14512,DRUG,DRUG_TARGETS,TARGET,P04150
DB14512,DRUG,DRUG_TARGETS,TARGET,P06401
DB14514,DRUG,DRUG_TARGETS,TARGET,P05023
